Level,Duplicate?,Midpoint (Nibble),# of Objects,# of Enemies,# of Pipe Pointers,Level Data,Object Offset for USA-0,Enemy Offset for USA-0,USA-0,Object Offset for USA-1,Enemy Offset for USA-1,USA-1,Object Offset for EUROPE,Enemy Offset for EUROPE,EUROPE,Object Offset for FDS,Enemy Offset for FDS,FDS,Object Offset for DUCK,Enemy Offset for DUCK,DUCK,Object Offset for TRACK,Enemy Offset for TRACK,TRACK,Object Offset for DUCK-E,Enemy Offset for DUCK-E,DUCK-E,Object Offset for TETRIS,Enemy Offset for TETRIS,TETRIS
1-1,No,0x000011CD (1),49,13,1,,0x000026A0,0x00001F11,Default,0x000026A0,0x00001F11,Default,0x000026A0,0x00001F11,Default,0x000047F5,0x00004066,Unique,0x000026A0,0x00001F11,Default,0x0000A6A0,0x00009F11,Unique,0x000026A0,0x00001F11,Default,0x000026A0,0x00001F11,Default
1-2,No,0x000011CD (2),80,19,2,,0x00002C47,0x000020E8,,0x00002C47,0x000020E8,,0x00002C47,0x000020E8,,0x00004D9C,0x0000423D,Simply Add 0x2155,0x00002C47,0x000020E8,,0x0000AC47,0x0000A0E8,Simply Add 0x8000,0x00002C47,0x000020E8,,0x00002C47,0x000020E8,
1-3,Yes: 5-3,0x000011CE (1),41,14,0,,0x00002705,0x00001F2F,,0x00002705,0x00001F2F,,0x00002705,0x00001F2F,,0x0000485A,0x00004084,,0x00002705,0x00001F2F,,0x0000A705,0x00009F2F,,0x00002705,0x00001F2F,,0x00002705,0x00001F2F,
1-4,Yes: 6-4,0x000011CE (2),47,19,0,,0x000021C1,0x00001D80,,0x000021C1,0x00001D80,,0x000021C1,0x00001D80,,0x00004316,0x00003ED5,,0x000021C1,0x00001D80,,0x0000A1C1,0x00009D80,,0x000021C1,0x00001D80,,0x000021C1,0x00001D80,
2-1,No,0x000011CF (1),49,18,2,,0x000027DF,0x00001F61,,0x000027DF,0x00001F61,,0x000027DF,0x00001F61,,0x00004934,0x000040B6,,0x000027DF,0x00001F61,,0x0000A7DF,0x00009F61,,0x000027DF,0x00001F61,,0x000027DF,0x00001F61,
2-2,Yes: 7-2,0x000011CF (2),60,16,3,,0x00002E57,0x00002181,,0x00002E57,0x00002181,,0x00002E57,0x00002181,,0x00004FAC,0x000042D6,,0x00002E57,0x00002181,,0x0000AE57,0x0000A181,,0x00002E57,0x00002181,,0x00002E57,0x00002181,
2-3,Yes: 7-3,0x000011D0 (1),65,10,0,,0x0000275A,0x00001F4C,,0x0000275A,0x00001F4C,,0x0000275A,0x00001F4C,,0x000048AF,0x000040A1,,0x0000275A,0x00001F4C,,0x0000A75A,0x00009F4C,,0x0000275A,0x00001F4C,,0x0000275A,0x00001F4C,
2-4,Yes: 5-4,0x000011D0 (2),56,23,0,,0x000022A1,0x00001DC0,,0x000022A1,0x00001DC0,,0x000022A1,0x00001DC0,,0x000043F6,0x00003F15,,0x000022A1,0x00001DC0,,0x0000A2A1,0x00009DC0,,0x000022A1,0x00001DC0,,0x000022A1,0x00001DC0,
3-1,No,0x000011D1 (1),57,21,2,,0x0000262B,0x00001EE0,,0x0000262B,0x00001EE0,,0x0000262B,0x00001EE0,,0x00004780,0x00004035,,0x0000262B,0x00001EE0,,0x0000A62B,0x00009EE0,,0x0000262B,0x00001EE0,,0x0000262B,0x00001EE0,
3-2,No,0x000011D1 (2),24,18,0,,0x00002C14,0x000020C3,,0x00002C14,0x000020C3,,0x00002C14,0x000020C3,,0x00004D69,0x00004218,,0x00002C14,0x000020C3,,0x0000AC14,0x0000A0C3,,0x00002C14,0x000020C3,,0x00002C14,0x000020C3,
3-3,No,0x000011D2 (1),48,18,0,,0x0000247D,0x00001E69,,0x0000247D,0x00001E69,,0x0000247D,0x00001E69,,0x000045D2,0x00003FBE,,0x0000247D,0x00001E69,,0x0000A47D,0x00009E69,,0x0000247D,0x00001E69,,0x0000247D,0x00001E69,
3-4,No,0x000011D2 (2),53,21,0,,0x00002314,0x00001DEF,,0x00002314,0x00001DEF,,0x00002314,0x00001DEF,,0x00004469,0x00003F44,,0x00002314,0x00001DEF,,0x0000A314,0x00009DEF,,0x00002314,0x00001DEF,,0x00002314,0x00001DEF,
4-1,No,0x000011D3 (1),40,5,1,,0x00002549,0x00001EAB,,0x00002549,0x00001EAB,,0x00002549,0x00001EAB,,0x0000469E,0x00004000,,0x00002549,0x00001EAB,,0x0000A549,0x00009EAB,,0x00002549,0x00001EAB,,0x00002549,0x00001EAB,
4-2,No,0x000011D3 (2),79,18,3,,0x00002CEA,0x00002115,,0x00002CEA,0x00002115,,0x00002CEA,0x00002115,,0x00004E3F,0x0000426A,,0x00002CEA,0x00002115,,0x0000ACEA,0x0000A115,,0x00002CEA,0x00002115,,0x00002CEA,0x00002115,
4-3,No,0x000011D4 (1),50,18,0,,0x000028A1,0x00001FB9,,0x000028A1,0x00001FB9,,0x000028A1,0x00001FB9,,0x000049F6,0x0000410E,,0x000028A1,0x00001FB9,,0x0000A8A1,0x00009FB9,,0x000028A1,0x00001FB9,,0x000028A1,0x00001FB9,
4-4,No,0x000011D4 (2),62,12,0,,0x00002222,0x00001DA7,,0x00002222,0x00001DA7,,0x00002222,0x00001DA7,,0x00004377,0x00003EFC,,0x00002222,0x00001DA7,,0x0000A222,0x00009DA7,,0x00002222,0x00001DA7,,0x00002222,0x00001DA7,
5-1,No,0x000011D5 (1),30,16,1,,0x0000284D,0x00001F8C,,0x0000284D,0x00001F8C,,0x0000284D,0x00001F8C,,0x000049A2,0x000040E1,,0x0000284D,0x00001F8C,,0x0000A84D,0x00009F8C,,0x0000284D,0x00001F8C,,0x0000284D,0x00001F8C,
5-2,No,0x000011D5 (2),56,18,2,,0x00002AA4,0x00002045,,0x00002AA4,0x00002045,,0x00002AA4,0x00002045,,0x00004BF9,0x0000419A,,0x00002AA4,0x00002045,,0x0000AAA4,0x0000A045,,0x00002AA4,0x00002045,,0x00002AA4,0x00002045,
5-3,Yes: 1-3,0x000011D6 (1),41,14,0,,0x00002705,0x00001F2F,,0x00002705,0x00001F2F,,0x00002705,0x00001F2F,,0x0000485A,0x00004084,,0x00002705,0x00001F2F,,0x0000A705,0x00009F2F,,0x00002705,0x00001F2F,,0x00002705,0x00001F2F,
5-4,Yes: 2-4,0x000011D6 (2),56,23,0,,0x000022A1,0x00001DC0,,0x000022A1,0x00001DC0,,0x000022A1,0x00001DC0,,0x000043F6,0x00003F15,,0x000022A1,0x00001DC0,,0x0000A2A1,0x00009DC0,,0x000022A1,0x00001DC0,,0x000022A1,0x00001DC0,
6-1,No,0x000011D7 (1),56,4,0,,0x0000296D,0x00002001,,0x0000296D,0x00002001,,0x0000296D,0x00002001,,0x00004AC2,0x00004156,,0x0000296D,0x00002001,,0x0000A96D,0x0000A001,,0x0000296D,0x00002001,,0x0000296D,0x00002001,
6-2,No,0x000011D7 (2),70,13,4,,0x0000259C,0x00001EB9,,0x0000259C,0x00001EB9,,0x0000259C,0x00001EB9,,0x000046F1,0x0000400E,,0x0000259C,0x00001EB9,,0x0000A59C,0x00009EB9,,0x0000259C,0x00001EB9,,0x0000259C,0x00001EB9,
6-3,No,0x000011D8 (1),49,17,0,,0x00002908,0x00001FDE,,0x00002908,0x00001FDE,,0x00002908,0x00001FDE,,0x00004A5D,0x00004133,,0x00002908,0x00001FDE,,0x0000A908,0x00009FDE,,0x00002908,0x00001FDE,,0x00002908,0x00001FDE,
6-4,Yes: 1-4,0x000011D8 (2),47,19,0,,0x000021C1,0x00001D80,,0x000021C1,0x00001D80,,0x000021C1,0x00001D80,,0x00004316,0x00003ED5,,0x000021C1,0x00001D80,,0x0000A1C1,0x00009D80,,0x000021C1,0x00001D80,,0x000021C1,0x00001D80,
7-1,No,0x000011D9 (1),43,12,1,,0x00002B90,0x0000209E,,0x00002B90,0x0000209E,,0x00002B90,0x0000209E,,0x00004CE5,0x000041F3,,0x00002B90,0x0000209E,,0x0000AB90,0x0000A09E,,0x00002B90,0x0000209E,,0x00002B90,0x0000209E,
7-2,Yes: 2-2,0x000011D9 (2),60,16,3,,0x00002E57,0x00002181,,0x00002E57,0x00002181,,0x00002E57,0x00002181,,0x00004FAC,0x000042D6,,0x00002E57,0x00002181,,0x0000AE57,0x0000A181,,0x00002E57,0x00002181,,0x00002E57,0x00002181,
7-3,Yes: 2-3,0x000011DA (1),65,10,0,,0x0000275A,0x00001F4C,,0x0000275A,0x00001F4C,,0x0000275A,0x00001F4C,,0x000048AF,0x000040A1,,0x0000275A,0x00001F4C,,0x0000A75A,0x00009F4C,,0x0000275A,0x00001F4C,,0x0000275A,0x00001F4C,
7-4,No,0x000011DA (2),68,10,0,,0x00002381,0x00001E1A,,0x00002381,0x00001E1A,,0x00002381,0x00001E1A,,0x000044D6,0x00003F6F,,0x00002381,0x00001E1A,,0x0000A381,0x00009E1A,,0x00002381,0x00001E1A,,0x00002381,0x00001E1A,
8-1,No,0x000011DB (1),72,27,1,,0x00002A11,0x0000200B,,0x00002A11,0x0000200B,,0x00002A11,0x0000200B,,0x00004B66,0x00004160,,0x00002A11,0x0000200B,,0x0000AA11,0x0000A00B,,0x00002A11,0x0000200B,,0x00002A11,0x0000200B,
8-2,No,0x000011DB (2),59,21,1,,0x00002B17,0x00002070,,0x00002B17,0x00002070,,0x00002B17,0x00002070,,0x00004C6C,0x000041C5,,0x00002B17,0x00002070,,0x0000AB17,0x0000A070,,0x00002B17,0x00002070,,0x00002B17,0x00002070,
8-3,No,0x000011DC (1),51,14,0,,0x000024E0,0x00001E8E,,0x000024E0,0x00001E8E,,0x000024E0,0x00001E8E,,0x00004635,0x00003FE3,,0x000024E0,0x00001E8E,,0x0000A4E0,0x00009E8E,,0x000024E0,0x00001E8E,,0x000024E0,0x00001E8E,
8-4,No,0x000011DC (2),55,18,7,,0x0000240C,0x00001E2F,,0x0000240C,0x00001E2F,,0x0000240C,0x00001E2F,,0x00004561,0x00003F84,,0x0000240C,0x00001E2F,,0x0000A40C,0x00009E2F,,0x0000240C,0x00001E2F,,0x0000240C,0x00001E2F,
Pipe Intro,N/A,N/A,3,N/A,N/A,,0x00002844,N/A,,0x00002844,N/A,,0x00002844,N/A,,0x00004999,N/A,,0x00002844,N/A,,0x0000A844,N/A,,0x00002844,N/A,,0x00002844,N/A,
Underground Bonus,N/A,N/A,69,4,12,,0x00002D8B,0x00002143,,0x00002D8B,0x00002143,,0x00002D8B,0x00002143,,0x00004EE0,0x00004298,,0x00002D8B,0x00002143,,0x0000AD8B,0x0000A143,,0x00002D8B,0x00002143,,0x00002D8B,0x00002143,
Cloud Bonus 1,N/A,N/A,9,1,2,,0x0000288C,0x00001FB0,,0x0000288C,0x00001FB0,,0x0000288C,0x00001FB0,,0x000049E1,0x00004105,,0x0000288C,0x00001FB0,,0x0000A88C,0x00009FB0,,0x0000288C,0x00001FB0,,0x0000288C,0x00001FB0,
Cloud Bonus 2,N/A,N/A,20,1,2,,0x00002BE9,0x000020BA,,0x00002BE9,0x000020BA,,0x00002BE9,0x000020BA,,0x00004D3E,0x0000420F,,0x00002BE9,0x000020BA,,0x0000ABE9,0x0000A0BA,,0x00002BE9,0x000020BA,,0x00002BE9,0x000020BA,
4-2 Warp Zone,N/A,N/A,23,N/A,N/A,,0x000029E0,N/A,,0x000029E0,N/A,,0x000029E0,N/A,,0x00004B35,N/A,,0x000029E0,N/A,,0x0000A9E0,N/A,,0x000029E0,N/A,,0x000029E0,N/A,
Underwater Bonus,N/A,N/A,30,5,2,,0x00002E18,0x00002170,,0x00002E18,0x00002170,,0x00002E18,0x00002170,,0x00004F6D,0x000042C5,,0x00002E18,0x00002170,,0x0000AE18,0x0000A170,,0x00002E18,0x00002170,,0x00002E18,0x00002170,
8-4 Castle Underwater,N/A,N/A,12,8,1,,0x00002ED2,0x000021AB,,0x00002ED2,0x000021AB,,0x00002ED2,0x000021AB,,0x00005027,0x00004300,,0x00002ED2,0x000021AB,,0x0000AED2,0x0000A1AB,,0x00002ED2,0x000021AB,,0x00002ED2,0x000021AB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals:,,,1916,546,51,,,,,,,,,,,,,,,,,,,,,,,,,
Bytes:,,,3832,1092,153,,,,,,,,,,,,,,,,,,,,,,,,,
Total Bytes:,,,3832,1245,1245,,,,,,,,,,,,,,,,,,,,,,,,,
